state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Jalgaon,RAM SOLAR ENERGIES,,,ramsolarenergies@gmail.com,9860033500,21,69,2026-02-08T12:59:08.123452
MAHARASHTRA,Jalgaon,ORB ENERGY PVT LTD,,,sales@orbenergy.com,9900520505,21,74,2026-02-08T12:59:09.710160
MAHARASHTRA,Jalgaon,JAI DURGA ENTERPRISES,,,santoshjadhavphr@gmail.com,9860093773,21,77,2026-02-08T12:59:11.410435
MAHARASHTRA,Jalgaon,HI-TECH CONTROLS,,,HITECHCONTROLS2011@GMAIL.COM,9422277158,21,83,2026-02-08T12:59:12.997321
MAHARASHTRA,Jalgaon,RELIABLE ENTRERPRISES,,,shripadpatil3982@gmail.com,8888846193,20,68,2026-02-08T12:59:14.745177
MAHARASHTRA,Jalgaon,LAUKIK INTERPRISES,,,ganeshgawalicsc@gmail.com,9637333191,20,67,2026-02-08T12:59:16.284382
MAHARASHTRA,Jalgaon,JAMSHER ELECTRICALS,,,jamsherelectricals@gmail.com,8080097088,20,68,2026-02-08T12:59:17.965057
MAHARASHTRA,Jalgaon,YASH SOLAR & ENERGY SYSTEM (FORMERLY KNOWN AS YASH ENTERPRISES SOLAR & ENERGY SYSTEM ),,,yashdgpatil200081234@gmail.com,8698446457,19,66,2026-02-08T12:59:19.402429
MAHARASHTRA,Jalgaon,SRI SRI SOLAR POWER SOLUTIONS,,,tvmahajan12393@gmail.com,8788374038,19,68,2026-02-08T12:59:21.000285
MAHARASHTRA,Jalgaon,KOPSTONE ENERGY SOLUTIONS PVT LTD,,,adityagiri@kopstone.in,8149303011,19,72,2026-02-08T12:59:22.790676
MAHARASHTRA,Jalgaon,HIMYOG SOLAR PRIVATE LIMITED,:,,himyogsolar@gmail.com,8600754823,19,78,2026-02-08T12:59:24.255165
MAHARASHTRA,Jalgaon,URATOM SOLAR INDIA PVT LTD,,,pv@uratom.com,9925099249,18,67,2026-02-08T12:59:25.851819
MAHARASHTRA,Jalgaon,RUDRANSH POWERTECH,,,rudranshpowertech028@gmail.com,9834091101,18,68,2026-02-08T12:59:27.477954
MAHARASHTRA,Jalgaon,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,18,65,2026-02-08T12:59:28.981933
MAHARASHTRA,Jalgaon,SUJI ELECTRICAL AND SOLAR,,,vishwasrao@gmail.com,9049932344,17,64,2026-02-08T12:59:30.529315
MAHARASHTRA,Jalgaon,EASTERN LIGHT AND POWER PVT. LTD.,,,netmetering@itsmysun.com,9818230950,17,58,2026-02-08T12:59:32.080063
MAHARASHTRA,Jalgaon,UNIVERSAL SOLAR ENERGY,,,universalsolarenergy22@gmail.com,7666784857,16,59,2026-02-08T12:59:33.608738
MAHARASHTRA,Jalgaon,SUVIDHINATH ELECTRONICS PVT LTD,,,sepl@gmail.com,8600007205,16,52,2026-02-08T12:59:42.601356
MAHARASHTRA,Jalgaon,SERVOTECH POWER SYSTEMS LIMITED,,,pmsuryaghar@servotechindia.com,9266918120,16,54,2026-02-08T12:59:44.192134
MAHARASHTRA,Jalgaon,SAISHYAM ELECTRICAL ENTERPRISES,,,saishyameeknd@gmail.com,9028978103,16,55,2026-02-08T12:59:45.836487
MAHARASHTRA,Jalgaon,HIRAI ELECTRICALS,,,hiraielectrical2025@gmail.com,9921848229,16,57,2026-02-08T12:59:47.576862
MAHARASHTRA,Jalgaon,R.S. ENTERPRISES,,,patilganesh050@gmail.com,8888808347,15,57,2026-02-08T12:59:49.227592
MAHARASHTRA,Jalgaon,L B POWER ENTERPRISES,,,lalitbacchav07@gmail.com,9545679244,15,52,2026-02-08T12:59:50.773373
MAHARASHTRA,Jalgaon,ELITE SOLAR,,,info@elitesolar.co,9823330800,15,51,2026-02-08T12:59:52.556060
MAHARASHTRA,Jalgaon,VOLTEQ ENERGY,,,volteqenergy@gmail.com,8605902375,14,50,2026-02-08T12:59:54.289027
MAHARASHTRA,Jalgaon,SUN BEING SOLAR,,,sunbeningsolar@gmail.com,8007519250,14,50,2026-02-08T12:59:55.798990
MAHARASHTRA,Jalgaon,ECE INDIA ENERGIES PRIVATE LIMITED,,,nationalportal@eceindia.com,9146019181,14,57,2026-02-08T12:59:57.587166
MAHARASHTRA,Jalgaon,BHARAT URJA ELECTRICALS AND ENGINEERING,,,bharaturjaelectricals@gmail.com,7420880244,14,43,2026-02-08T12:59:59.104232
MAHARASHTRA,Jalgaon,SWARAJ POWER INDUSTRIES,:,,swarajpowerindustries@gmail.com,9860144275,13,41,2026-02-08T13:00:00.818476
MAHARASHTRA,Jalgaon,SUDARSHAN SOLAR SALES AND SERVICES,,,sudarshansolar35@gmail.com,7507302832,13,46,2026-02-08T13:00:02.336510
MAHARASHTRA,Jalgaon,MHALSAI ELECTRICAL AND REFRIGERATION,,,sp098420@gmail.com,8888547149,13,43,2026-02-08T13:00:03.765104
MAHARASHTRA,Jalgaon,MEGAWATTS RESOURCES AND SOLUTIONS,,,megawattsresourcess@gmail.com,8668902899,13,43,2026-02-08T13:00:05.398873
MAHARASHTRA,Jalgaon,LUMEN SOLAR ENTERPRISES,,,lumensolarent@gmail.com,8830224148,13,51,2026-02-08T13:00:07.084828
MAHARASHTRA,Jalgaon,AQUA DYNAMIC SOLUTION,,,aquadynamic2@gmail.com,9890359510,13,45,2026-02-08T13:00:08.714036
MAHARASHTRA,Jalgaon,ADINATH INFOTECH,,,vjoshi998@gmail.com,9689583832,13,38,2026-02-08T13:00:10.273389
MAHARASHTRA,Jalgaon,TECHVIGYAN SOLAR,,,tecvigyansolar@gmail.com,8669005788,12,38,2026-02-08T13:00:11.730643
MAHARASHTRA,Jalgaon,ULTRON POWER SYSTEMS,,,ultronvij@gmail.com,9422787438,11,36,2026-02-08T13:00:13.367544
MAHARASHTRA,Jalgaon,SUNJIVAN KHAMGAON,,,vspowercontrol@gmail.com,9822211665,11,38,2026-02-08T13:00:23.115420
MAHARASHTRA,Jalgaon,MODERN MARVEL,,,modernmarvel08@gmail.com,9975813543,11,35,2026-02-08T13:00:24.737357
MAHARASHTRA,Jalgaon,CHHATRAPATI GREEN ENERGY,,,chhatrapatigreenenergy@gmail.com,7378741816,11,39,2026-02-08T13:00:26.389216
MAHARASHTRA,Jalgaon,ACDC SOLAR POWER SOLUTIONS,,,acdcsolarpowersolution@gmail.com,8888617786,11,46,2026-02-08T13:00:28.016174
