state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Nashik,"SIM POWER TECHNOLOGY, NASHIK.",,,SIMPOWERTECHNSK@GMAIL.COM,8550900427,29,84,2026-02-08T13:31:59.190234
MAHARASHTRA,Nashik,PRAJYOT ENGINEERING,:,,Prajyotengineering03@gmail.com,8275937963,29,104,2026-02-08T13:32:00.714435
MAHARASHTRA,Nashik,KALIKAMATA ELECTRICALS,,,kalikaelectrical63@gmail.com,9689495209,29,96,2026-02-08T13:32:02.477588
MAHARASHTRA,Nashik,D FAB,,,dfab@gmail.com,8149819243,29,90,2026-02-08T13:32:04.104267
MAHARASHTRA,Nashik,AARYA SOLAR,:,,aaryasolarenergy@gmail.com,7972249733,29,101,2026-02-08T13:32:05.716199
MAHARASHTRA,Nashik,MALHAR ENERGY SOLUTIONS AHMEDNAGAR,,,malharenergysolutions@gmail.com,8788399956,28,96,2026-02-08T13:32:07.238905
MAHARASHTRA,Nashik,AASHRAY SOLAR,,,mangeshnadgauda710@gmail.com,9689478985,28,96,2026-02-08T13:32:08.823119
MAHARASHTRA,Nashik,SWARAJ INFRA,,,gorane@gmail.com,9860555424,27,92,2026-02-08T13:32:10.437757
MAHARASHTRA,Nashik,SUDARSHAN SOLAR SYSTEMS AND AGENCIES,:,,sudarshan@gmail.com,9766001021,27,95,2026-02-08T13:32:12.147155
MAHARASHTRA,Nashik,SHIV SWANANDI SOLAR,,,shivswanandisolar@gmail.com,9423061593,27,100,2026-02-08T13:32:13.747604
MAHARASHTRA,Nashik,PRASHASVA FARMER PRODUCER COMAPNY LIMITED,:,,prashantdeore1011@gmail.com,9404795479,27,89,2026-02-08T13:32:15.189091
MAHARASHTRA,Nashik,NATH ENTERPRISES SOLAR ENERGY,,,Sumitmalode7@gmail.com,7030411464,27,89,2026-02-08T13:32:25.523403
MAHARASHTRA,Nashik,PRAYAS ELECTRICALS,,,prayaselectrical@gmail.com,9970080923,26,103,2026-02-08T13:32:27.175760
MAHARASHTRA,Nashik,PRABHU ENTERPRISES,,,prabhuenterprises4@gmail.com,9158700841,26,84,2026-02-08T13:32:28.795688
MAHARASHTRA,Nashik,JAYSIS GREEN ENERGY INFRA PVT LTD,,,Hello@jaysis.ai,9112226410,26,71,2026-02-08T13:32:30.437514
MAHARASHTRA,Nashik,DHANANJAY ELECTRICALS AND SOLAR POWER,,,dhananjayelectricals27@gmail.com,8180045581,26,80,2026-02-08T13:32:31.940358
MAHARASHTRA,Nashik,SWAMI SAMARTH DISTRIBUTERS,,,swamisamarthdistributor07@gmail.com,8698667464,25,81,2026-02-08T13:32:33.735675
MAHARASHTRA,Nashik,SUVIDHINATH ELECTRONICS PVT LTD,,,sepl@gmail.com,8600007205,25,79,2026-02-08T13:32:35.183143
MAHARASHTRA,Nashik,SHREE SAMARTH ELECTRICAL AND APPLIANCES,,,vivek@yahoo.com,9689914755,25,75,2026-02-08T13:32:36.991933
MAHARASHTRA,Nashik,RADIX SOLAR POWER,,,admin@radixsolarpower.com,9730647370,25,90,2026-02-08T13:32:38.357584
MAHARASHTRA,Nashik,HITARTH SOLAR AND ELECTRICALS,,,vishalzambre72@gmail.com,8669137335,25,86,2026-02-08T13:32:40.020442
MAHARASHTRA,Nashik,SUNSEED RENEWABLES,,,nileshdhani@gmail.com,8788626123,24,73,2026-02-08T13:32:41.668656
MAHARASHTRA,Nashik,PARRIKRRAMA SOLUTIONS PRIVATE LIMITED,,,ketan@parrikrrama.com,9960717913,24,77,2026-02-08T13:32:43.139945
MAHARASHTRA,Nashik,GROWMAX ENGINEERS,,,power@gmail.com,9270020069,24,82,2026-02-08T13:32:44.608853
MAHARASHTRA,Nashik,UNIQUESOLAR,,,uniquesolarofficial@gmail.com,9673846530,23,88,2026-02-08T13:32:46.316240
MAHARASHTRA,Nashik,SURYANSH SOLAR PV TECHNOLOGIES,,,suryanshsolar1@gmail.com,7875756767,23,72,2026-02-08T13:32:47.956588
MAHARASHTRA,Nashik,RAJENDRA ELECTRONICS,,,rajendraelectronics4@gmail.com,9225127940,23,80,2026-02-08T13:32:49.407532
MAHARASHTRA,Nashik,PRATHAM MULTITECH PRIVATE LIMITED,,,prathammultitech@gmail.com,7447299999,23,69,2026-02-08T13:32:51.071123
MAHARASHTRA,Nashik,CHAITANYA MOHANBHAI CHAUDHARI,,,chaitanyachaudhari1985@gmail.com,9860456354,23,74,2026-02-08T13:32:52.796861
MAHARASHTRA,Nashik,SOLARTECH SOLUTIONS,,,nsk@gmail.com,9527735415,22,71,2026-02-08T13:32:54.526776
MAHARASHTRA,Nashik,FABRITECH SOLAR FABRITECH CONSTRUCTION AND SERVICES PVT LTD,,,fabritechsolar@gmail.com,7276209865,22,69,2026-02-08T13:32:56.259269
MAHARASHTRA,Nashik,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,22,75,2026-02-08T13:33:05.197189
MAHARASHTRA,Nashik,SUNTECH SOLAR SYSTEMS,,,solarnsk@gmail.com,9422258714,21,59,2026-02-08T13:33:07.041202
MAHARASHTRA,Nashik,M/S SAI ENTERPRISES,,,saisolarnsk@gmail.com,9028896819,21,63,2026-02-08T13:33:08.685786
MAHARASHTRA,Nashik,ELITE INDIA SOLAR SYSTEMS,,,eliteindiasolarsystems@gmail.com,8888827837,21,72,2026-02-08T13:33:10.273622
MAHARASHTRA,Nashik,SWAMI SAMARTH COMPUTERS AND ELECTRICALS,,,shinde_shantaram44@yahoo.com,9960603514,20,66,2026-02-08T13:33:12.170357
MAHARASHTRA,Nashik,SHREE VAISHNAVI ELECTRICALS,,,shreevaishnavielectricals1@gmail.com,9665084486,20,64,2026-02-08T13:33:13.580837
MAHARASHTRA,Nashik,KASTURI RENEWABLE ENERGY ENTERPRISES,,,solar555@gmail.com,9503355303,20,66,2026-02-08T13:33:15.381702
MAHARASHTRA,Nashik,SURGE SOLUTIONS,,,kulkarnisandip89@gmail.com,9834618483,19,63,2026-02-08T13:33:16.990882
MAHARASHTRA,Nashik,SHIV ELECTRICAL & SOLAR SYSTEM,,,shivelectrical1500@gmail.com,8600591683,19,65,2026-02-08T13:33:18.680132
MAHARASHTRA,Nashik,SAPTSHRUNGI SOLAR SYSTEM AND SERVISES,,,saptshrungisolarsystemservices@gmail.com,9119593795,19,63,2026-02-08T13:33:20.312575
MAHARASHTRA,Nashik,ACHIEVERS ENGINEERING,,,jubershaikh850@gmail.com,7057695726,19,69,2026-02-08T13:33:21.957723
MAHARASHTRA,Nashik,SHREERAM ELECTRICALS,,,shreeramele5575@gmail.com,9766545575,18,57,2026-02-08T13:33:23.471729
MAHARASHTRA,Nashik,SHIVANJALI RENEWABLES PVT LTD,,,3003@gmail.com,9028099746,18,79,2026-02-08T13:33:25.121983
MAHARASHTRA,Nashik,SHINE ELECTRO SERVICES NASHIK,,,shineelectroservices@gmail.com,7588553927,18,72,2026-02-08T13:33:26.745722
MAHARASHTRA,Nashik,S D ENTERPRISES,,,sdenterprises41@gmail.com,8149332195,18,61,2026-02-08T13:33:28.406491
MAHARASHTRA,Nashik,VISSHWASWARUP ENTERPRISES,,,visshwaswarupenterprises@gmail.com,8806674422,17,52,2026-02-08T13:33:29.887169
MAHARASHTRA,Nashik,SUN PRO SOLAR SYSTEMS,,,sunprosales22@gmail.com,9158283773,17,59,2026-02-08T13:33:31.393613
MAHARASHTRA,Nashik,SOLCITY,,,solcity17@gmail.com,9665740250,17,47,2026-02-08T13:33:32.963237
MAHARASHTRA,Nashik,SIDDHI ENTERPRISES,,,siddhisolarsystems@gmail.com,9822406566,17,56,2026-02-08T13:33:34.516897
MAHARASHTRA,Nashik,MORAYA ENTERPRISES,,,morayaenterprises2025@gmail.com,8999616080,17,61,2026-02-08T13:33:36.108890
MAHARASHTRA,Nashik,BRIGHT SKY SOLAR ENERGY,,,brightskysolarnsk@gmail.com,7796497430,17,63,2026-02-08T13:33:44.215185
MAHARASHTRA,Nashik,VIJAKSHAY SAURURJA PVT LTD,,,saururja@gmail.com,8668779728,16,49,2026-02-08T13:33:45.743203
MAHARASHTRA,Nashik,SUN LIGHT SOLAR,,,kathesagar1992@gmail.com,7492920092,16,52,2026-02-08T13:33:47.379063
MAHARASHTRA,Nashik,"S.P.ENTERPRISES,NASHIK",,,spenterpricesnashik@gmail.com,7887672707,16,52,2026-02-08T13:33:48.926528
MAHARASHTRA,Nashik,RAJLAXMI MOBILE AND ELECTRONICS,,,e9295@gmail.com,9403611664,16,51,2026-02-08T13:33:50.528853
MAHARASHTRA,Nashik,SUNRISE GREEN ENERGY,,,chetanshelake3007@gmail.com,7709426346,15,46,2026-02-08T13:33:51.887913
MAHARASHTRA,Nashik,SOLFINITE ENERGY,,,info@solfinite.com,8976211146,15,45,2026-02-08T13:33:53.678330
MAHARASHTRA,Nashik,SHIVAM SOLAR POWER,,,shivamsolarpower9@gmail.com,8888066656,15,46,2026-02-08T13:33:55.346662
MAHARASHTRA,Nashik,OM AGENCIES,,,sunildesale72@gmail.com,9850123590,15,51,2026-02-08T13:33:56.892017
MAHARASHTRA,Nashik,MEGAWATTS RESOURCES AND SOLUTIONS,,,megawattsresourcess@gmail.com,8668902899,15,49,2026-02-08T13:33:58.319598
MAHARASHTRA,Nashik,GROWLITE SOLARWALA GREEN ENERGY LLP,:,,gsgellp@gmail.com,9175515535,15,49,2026-02-08T13:33:59.928895
MAHARASHTRA,Nashik,AVI ASSOCAITES,,,solararc38@gmail.com,8788275659,15,57,2026-02-08T13:34:01.578841
MAHARASHTRA,Nashik,ARNAV ENTERPRISES,,,babavchavan@gmail.com,7588045966,15,48,2026-02-08T13:34:03.134127
MAHARASHTRA,Nashik,USHAA SOLAR,,,ushaasolars@gmail.com,9145350555,14,50,2026-02-08T13:34:04.645199
MAHARASHTRA,Nashik,SURYAKIRAN TRADING COMPANY,,,suryakiranstc@gmail.com,8122848122,14,49,2026-02-08T13:34:06.221792
MAHARASHTRA,Nashik,SONGIRE SOLAR DISTRIBUTORS,,,swapnilsongire7708@gmail.com,8999342481,14,53,2026-02-08T13:34:07.715783
MAHARASHTRA,Nashik,SOLAR SHINE ENTERPRISES,,,solarshine9923@gmail.com,9923355527,14,47,2026-02-08T13:34:09.416420
MAHARASHTRA,Nashik,SHRI DATTA TRADERS & ELECTRICALS,,,shridattaelect@gmail.com,7385117211,14,46,2026-02-08T13:34:11.162579
MAHARASHTRA,Nashik,SANJAY ENTERPRISES,,,sanjayenterprises1179@gmail.com,9403419685,14,51,2026-02-08T13:34:12.779880
MAHARASHTRA,Nashik,RENUKA MATA ENTERPRISES,:,,lumigengreentech@gmail.com,9762588290,14,41,2026-02-08T13:34:14.516848
MAHARASHTRA,Nashik,PRASHANT ELECTRICAL ENTERPRISES,,,info@prashantelectrical.com,7350322111,14,53,2026-02-08T13:34:22.299234
MAHARASHTRA,Nashik,OMSHIV ELECTRICALS AND ENGINEERING SERVICES,,,omselect@yahoo.com,9422271062,14,51,2026-02-08T13:34:24.061553
MAHARASHTRA,Nashik,NIRBHAY ELECTRICALS,,,nirbhayelect902@gmail.com,8888230881,14,51,2026-02-08T13:34:25.705806
MAHARASHTRA,Nashik,AI SOLAR,:,,info@gmail.com,8796115501,14,47,2026-02-08T13:34:27.190266
MAHARASHTRA,Nashik,UNIVERSAL TECH SERVICES,,,utsautomations@gmail.com,7722074234,13,37,2026-02-08T13:34:29.031388
MAHARASHTRA,Nashik,SURYAKAMAL INFRA PVT.LTD.,,,sales@suryakamalinfra.com,9727756866,13,35,2026-02-08T13:34:30.720245
MAHARASHTRA,Nashik,ROYAL ENTERPRISES,,,187@gmail.com,7517577777,13,42,2026-02-08T13:34:32.246549
MAHARASHTRA,Nashik,JAYSHREE ENERGY SOLUTIONS,,,jayshreenergy@gmail.com,9075016488,13,45,2026-02-08T13:34:33.816609
MAHARASHTRA,Nashik,GREEN TECH SOLAR TECHNOLOGIES,,,01@gmail.com,7798613194,13,42,2026-02-08T13:34:35.334402
MAHARASHTRA,Nashik,GREEN INDIA TRADERS,,,devendeshmukh777@gmail.com,8149417758,13,43,2026-02-08T13:34:37.071386
MAHARASHTRA,Nashik,ASK & COMPANY,,,askcompany1004@gmail.com,9156373258,13,38,2026-02-08T13:34:38.778938
MAHARASHTRA,Nashik,TULJAI ENTERPRISES,,,suchitaysawant02@gmail.com,9860122374,12,41,2026-02-08T13:34:40.552044
MAHARASHTRA,Nashik,SPARK POWER SILLOD,,,sparkpowerym@gmail.com,9423988155,12,34,2026-02-08T13:34:42.376530
MAHARASHTRA,Nashik,SKALEUP ENERGY SOLUTIONS PVT LTD,,,niklesh@skaleup.in,9422933188,12,32,2026-02-08T13:34:44.135622
MAHARASHTRA,Nashik,MANODEEP TRADERS,,,manodeepmore5@gmail.com,9850031999,12,46,2026-02-08T13:34:45.856172
MAHARASHTRA,Nashik,JAIN ENGINEERING SOLUTION,:,,jainengineeringsolution@gmail.com,9209274094,12,35,2026-02-08T13:34:47.252809
MAHARASHTRA,Nashik,GS POWERTECH,,,gspowertech3@gmail.com,9527173271,12,40,2026-02-08T13:34:48.973648
MAHARASHTRA,Nashik,AGRONOVA TECHNOLOGIES,,,agnovatech@gmail.com,9850726443,12,28,2026-02-08T13:34:50.576876
MAHARASHTRA,Nashik,TECHNO SOLAR SERVICES,,,abadtechno@gmail.com,9822313455,11,49,2026-02-08T13:34:52.124456
MAHARASHTRA,Nashik,SUNSHINE SOLAR ENERGY SERVICES,,,sunshinesolarenergyservices@gmail.com,9545141800,11,37,2026-02-08T13:34:53.755683
MAHARASHTRA,Nashik,SAKSHI ENTERPRISES,,,shubhamvk29@gmail.com,8149715106,11,35,2026-02-08T13:35:01.903416
MAHARASHTRA,Nashik,SAI SYSTEMS,,,microtek@gmail.com,9890187424,11,37,2026-02-08T13:35:03.588467
MAHARASHTRA,Nashik,SAI ENTERPRISES VAIJAPUR,:,,saisolarrooftop@gmail.com,9403688124,11,37,2026-02-08T13:35:05.176017
MAHARASHTRA,Nashik,PRASANNA ELECTRICAL ENGINEERING SERVICES,,,solar@gmail.com,9529099059,11,36,2026-02-08T13:35:06.773527
MAHARASHTRA,Nashik,KALP-ARUN ELECTROBUILD,,,kalparunelectrobuild@gmail.com,9595059767,11,40,2026-02-08T13:35:08.355217
MAHARASHTRA,Nashik,KALIKA ELECTRICALS,,,kalika5051@gmail.com,9822511374,11,38,2026-02-08T13:35:10.107611
MAHARASHTRA,Nashik,FINIX ENTERPRISES,,,jalgaon@gmail.com,9890378600,11,33,2026-02-08T13:35:11.945800
MAHARASHTRA,Nashik,EXIDE POWER POINT,,,dhande@gmail.com,9881881616,11,36,2026-02-08T13:35:13.682090
